id,url,user_name,screen_name,text,label
1257326489315440000,,NIH,NIH,RT @NIAIDNews: #COVID19 NEWS: An #NIH-funded study on the incidence of novel #coronavirus infection in U.S. children has begun. The study a…,
1257317844192160000,https://t.co/StbqWVC3Pv,NIH,NIH,"Starting today, @NIGMS is hosting a new series of training webinars for students, postdocs, and faculty. Learn more… https://t.co/StbqWVC3Pv",
1257309138331160000,https://t.co/BZeUpIDXJw,NIH,NIH,News: Study to determine incidence of novel coronavirus infection in U.S. children begins https://t.co/BZeUpIDXJw,
1256317425571680000,https://t.co/LkljzDv58H,NIH,NIH,"Join us for a livestream @NIH  on Tues., 5/5 at 1 https://t.co/LkljzDv58H with #NIH's Dr. Helene Langevin (… https://t.co/qjZrbRHgUm",
1256298183749170000,https://t.co/UDZKIK835x,NIH,NIH,@NIDCR  scientists found high levels of BMP6 protein (green) in #salivaryglands of some women with #Sjögren’s syndr… https://t.co/UDZKIK835x,
1256282363157340000,https://t.co/6NKKAYkMkZ,NIH,NIH,https://t.co/6NKKAYkMkZ,
1256268415775440000,,NIH,NIH,RT @NIHDirector: This year @NIH_OITE held a virtual poster day! The event was a chance for #NIH postbacs (including two from my lab) to pre…,
1256227412326690000,https://t.co/NvMousefNN,NIH,NIH,Feeling anxious about #COVID19? Practicing #mindfulness can help. Tune in to @NIH TODAY May 1 at 2pm ET for a lives… https://t.co/NvMousefNN,
1255968022231120000,https://t.co/L6FQ3PbJAN,NIH,NIH,"Learn how #mindfulness can help in coping with life during #COVID19 by joining us for a livestream tomorrow, 5/1 at… https://t.co/L6FQ3PbJAN",
1255951369380530000,https://t.co/OXfgYtGoCm,NIH,NIH,ICYMI: Encouraging preliminary results of an #NIH #clinicaltrial of hospitalized patients with advanced #COVID19 an… https://t.co/OXfgYtGoCm,
1255871754947510000,https://t.co/ZRooIpaAhH,NIH,NIH,"Attention researchers: #PublicHealthReports, official journal of @Surgeon_General and #USPHS, announces a Call for… https://t.co/ZRooIpaAhH",
1255624964172130000,https://t.co/8ULq6ibCeo,NIH,NIH,Signs of autism spectrum disorder (ASD) are often subtler in those diagnosed as older children and adolescents. To… https://t.co/8ULq6ibCeo,
1255622989636190000,,NIH,NIH,RT @NIHDirector: I am humbled and honored to be selected by @royalsociety as a Foreign Member and join so many exceptional #RSFellows from…,
1255593330722790000,https://t.co/yUIfl8LNau,NIH,NIH,News: NIH clinical trial shows Remdesivir accelerates recovery from advanced COVID-19 https://t.co/yUIfl8LNau,
1255548283629400000,https://t.co/EEz7Qd0CTC,NIH,NIH,News: NIH mobilizes national innovation initiative for COVID-19 diagnostics https://t.co/EEz7Qd0CTC,
1274745210925460000,,OIG at HHS,OIGatHHS,https://t.co/9mpXvbNwRH,
1274428117818450000,https://t.co/2zqb1Rpjdb,OIG at HHS,OIGatHHS,#COVID19 fraud is rapidly evolving. OIG is dedicated to pursuing cases of alleged fraud to protect @HHSGov benefici… https://t.co/2zqb1Rpjdb,
1274428115377400000,https://t.co/pIzCoMlSen,OIG at HHS,OIGatHHS,"This week we released a pair of reports that are the last in a series from a national, 2-year review looking at… https://t.co/pIzCoMlSen",
1274411695192930000,https://t.co/FoDazj0qSA,OIG at HHS,OIGatHHS,The #COVID19 pandemic has led to an increase in health care fraud schemes. Protect yourself and your loved ones. He… https://t.co/FoDazj0qSA,
1274367736190320000,https://t.co/wtgkG8k7QU,OIG at HHS,OIGatHHS,"Have you visited our COVID-19 Portal lately? You can find our policy statements and guidance, as well as other repo… https://t.co/wtgkG8k7QU",
1274095926810940000,https://t.co/QomKPaKxso,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare fraud. Be cautious of unsolicited requests for #Medicare or #Medicaid num… https://t.co/QomKPaKxso,
1274065790027920000,https://t.co/oqeBowdJxs,OIG at HHS,OIGatHHS,"With our law enforcement partners, we're finding and holding accountable anyone who seeks to defraud @HHSGov progra… https://t.co/oqeBowdJxs",
1274035607136860000,https://t.co/4Z5JWDUrdg,OIG at HHS,OIGatHHS,A pair of reports we released yesterday analyze @HHSGov’s ability to care for and protect unaccompanied children in… https://t.co/4Z5JWDUrdg,
1274004059628990000,https://t.co/7pDFZ9qYgM,OIG at HHS,OIGatHHS,"We signed a new 3-year Corporate Integrity Agreement with Alaska Neurology Clinic and Frank Ellenson in Anchorage,… https://t.co/7pDFZ9qYgM",
1273744977441550000,https://t.co/xhi0xvYJw3,OIG at HHS,OIGatHHS,Our report on the Unaccompanied Alien Children Program analyzed Significant Incident Reports submitted from Jan-Jul… https://t.co/xhi0xvYJw3,
1273710903238830000,https://t.co/SgVeF1DVzE,OIG at HHS,OIGatHHS,We found that 39 of 40 facilities that provided us with their inspection checklists did not include prompts to insp… https://t.co/SgVeF1DVzE,
1273678158349370000,https://t.co/q0jgQhSyvI,OIG at HHS,OIGatHHS,We found that the Office of Refugee Resettlement’s incident reporting system does not capture information in a way… https://t.co/q0jgQhSyvI,
1273638967536220000,https://t.co/NFznkBjf3j,OIG at HHS,OIGatHHS,Today we released two reports examining @HHSgov measures to protect unaccompanied children in their custody. One lo… https://t.co/NFznkBjf3j,
1273367422037380000,https://t.co/bUAALk80rI,OIG at HHS,OIGatHHS,#COVID19 health care fraud continues to evolve. Scammers are finding different ways to target Medicare and Medicaid… https://t.co/bUAALk80rI,
1273292819239700000,https://t.co/g1yahmAZ0E,OIG at HHS,OIGatHHS,We're proud to be part of the @COVID_Oversight  committee along with several other federal Inspectors General! https://t.co/g1yahmAZ0E,
1273289334448400000,https://t.co/lzoXxovKEo,OIG at HHS,OIGatHHS,We recently announced a planned work item that will continue our oversight of medication-assisted treatment for opi… https://t.co/lzoXxovKEo,
1273026342595040000,https://t.co/s9rHOhIoGg,OIG at HHS,OIGatHHS,We added a work plan item to determine whether states' Medicaid agencies and providers complied with federal and st… https://t.co/s9rHOhIoGg,
1272993709446120000,https://t.co/9NNf696C1J,OIG at HHS,OIGatHHS,We added a 2-part nationwide study to examine how #COVID19 has affected nursing homes to our work plan. We will des… https://t.co/9NNf696C1J,
1272972258571620000,https://t.co/H7HPYbFdV4,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare fraud. Be cautious of unsolicited requests for #Medicare number. If your… https://t.co/H7HPYbFdV4,
1272944566338010000,https://t.co/vom3L5PZQH,OIG at HHS,OIGatHHS,"Read our strategic plan for oversight of COVID-19 response and recovery. Our plan sets forth 4 goals: 
1) Protect p… https://t.co/vom3L5PZQH",
1272638511414460000,https://t.co/UWn1lVUxVM,OIG at HHS,OIGatHHS,The #COVID19 pandemic has led to an increase in health care fraud schemes. Protect yourself and your loved ones. He… https://t.co/UWn1lVUxVM,
1272622449021120000,https://t.co/OcT0M6lp7A,OIG at HHS,OIGatHHS,"We just updated our Work Plan with 14 new items. We continue to add work related to #COVID19, but we aren't slowing… https://t.co/OcT0M6lp7A",
1272591008631580000,https://t.co/93hZ14XRVd,OIG at HHS,OIGatHHS,Providers who want assistance fulfilling the claims review requirements for corporate integrity agreements or provi… https://t.co/93hZ14XRVd,
1272559177664210000,https://t.co/u8E5SHAhT4,OIG at HHS,OIGatHHS,Criminals are using the #COVID19 crisis for their gain. Don't click on links from unknown sources and don't provide… https://t.co/u8E5SHAhT4,
1272280264249670000,https://t.co/MwqiC3cAI0,OIG at HHS,OIGatHHS,"ICYMI - Last week we issued 2 reports, updated our work plan with more #COVID19 items, and updated our exclusions d… https://t.co/MwqiC3cAI0",
1272247484635650000,https://t.co/gUbhqbi9mq,OIG at HHS,OIGatHHS,"From Oct. 2019 - March 2020, we issued 95 reports and identified $605.2M in expected recoveries and $288.4M in ques… https://t.co/gUbhqbi9mq",
1272217284912820000,https://t.co/VvgEuyLI8F,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare #fraud. Be suspicious of any unexpected calls or visitors offering COVID-… https://t.co/VvgEuyLI8F,
1271902780337380000,https://t.co/E1VTUPijcr,OIG at HHS,OIGatHHS,Our Compliance Resource Portal has training materials and guidance to help you improve your organization's complian… https://t.co/E1VTUPijcr,
1271866237484660000,https://t.co/FXZeqZqTqF,OIG at HHS,OIGatHHS,Thanks to our agents' great work with @DEAHQ and @FBI the U.S. Attorney's Office in the Eastern District of Michiga… https://t.co/FXZeqZqTqF,
1271815901441110000,https://t.co/mDLMlMnuMm,OIG at HHS,OIGatHHS,#COVID19 fraud is rapidly evolving. OIG is dedicated to pursuing cases of alleged fraud to protect @HHSGov benefici… https://t.co/mDLMlMnuMm,
1271552894333070000,https://t.co/BocOHkKLY5,OIG at HHS,OIGatHHS,"Florida man charged in telemedicine scheme; 
Defendant is 26th charged in telemedicine conspiracy in Southern Distr… https://t.co/BocOHkKLY5",
1271527733936430000,https://t.co/SDmiDhck3l,OIG at HHS,OIGatHHS,"Earlier this week, we added 3 new work plan items related to COVID-19. Two will look at @CMSGov and nursing homes,… https://t.co/SDmiDhck3l",
1271493765266580000,https://t.co/TQiHQA6g94,OIG at HHS,OIGatHHS,Investigating #COVID19  health care #fraud scams is a top priority for @OIGatHHS. We will continue working with law… https://t.co/TQiHQA6g94,
1271461074026530000,https://t.co/S7IayqrFCs,OIG at HHS,OIGatHHS,"While we face the #COVID19 crisis, our agents aren't forgetting that the #opioid crisis continues to take lives as… https://t.co/S7IayqrFCs",
1271204393904460000,https://t.co/uOCNikIWt2,OIG at HHS,OIGatHHS,"Since the #COVID19 crisis began, we've issued policy statements, messages from our leadership, and answered questio… https://t.co/uOCNikIWt2",
1271194276433730000,https://t.co/sguXeBWJnC,OIG at HHS,OIGatHHS,In February we issued our 3rd report about the security of the drug supply chain. We found that ownership - but not… https://t.co/sguXeBWJnC,
1271169109791770000,https://t.co/W7tDsy4yyU,OIG at HHS,OIGatHHS,We already completed 1 report related to #COVID19 and we have 17 more planned. See our planned work related to COVI… https://t.co/W7tDsy4yyU,
1271145209389330000,https://t.co/OkTCaSmhNP,OIG at HHS,OIGatHHS,"We're taking action against fraud! From October to March, we excluded 903 individuals and entities from participati… https://t.co/OkTCaSmhNP",
1271104943706030000,https://t.co/jvo8wh3nYz,OIG at HHS,OIGatHHS,Medical technology company president in #California charged in alleged scheme to defraud investors and health care… https://t.co/jvo8wh3nYz,
1270834433986300000,https://t.co/pl0UTCbMl3,OIG at HHS,OIGatHHS,We are one of many agencies @fema calls on to respond to major disasters. Our special agents may deploy to provide… https://t.co/pl0UTCbMl3,
1270789146131460000,https://t.co/9Af6NhIQlP,OIG at HHS,OIGatHHS,We updated our List of Excluded Individuals/Entities (LEIE) Database with May 2020 Exclusions and Reinstatements… https://t.co/9Af6NhIQlP,
1270738801623730000,https://t.co/HoDHEFsJyx,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 health care #fraud. Do not give your personal or financial information to anyone cla… https://t.co/HoDHEFsJyx,
1270714862973230000,https://t.co/9C5LDSDcNg,OIG at HHS,OIGatHHS,"We recently added 3 new work plan items related to COVID-19. Two will look at @CMSGov and nursing homes, the other… https://t.co/9C5LDSDcNg",
1270668278910930000,https://t.co/oL0oo12Wrd,OIG at HHS,OIGatHHS,"Unfortunately, criminals will try many ways to get personal information like your Medicare or Social Security numbe… https://t.co/oL0oo12Wrd",
1270446881982880000,https://t.co/NlWJmxwSRz,OIG at HHS,OIGatHHS,"Wallingford Doctor Arrested for Selling Opioid Prescriptions for Cash, Health Care Fraud https://t.co/NlWJmxwSRz",
1270423092876260000,https://t.co/AnuPY75gCi,OIG at HHS,OIGatHHS,"Read our strategic plan for oversight of COVID-19 response and recovery. 
Our plan sets forth 4 goals: 
1) Protect… https://t.co/AnuPY75gCi",
1270414858953970000,https://t.co/1pCTrg1oKQ,OIG at HHS,OIGatHHS,Scammers are offering #COVID19 tests to Medicare beneficiaries in exchange for personal details including Medicare… https://t.co/1pCTrg1oKQ,
1270370179789340000,https://t.co/acmVejew8X,OIG at HHS,OIGatHHS,"We amended our Corporate Integrity Agreements with North American Health Care, Inc. and Preston, Forrest and Life C… https://t.co/acmVejew8X",
1270124749977530000,https://t.co/rGaFlomJfC,OIG at HHS,OIGatHHS,"From Oct. 2019 - March 2020, we issued 95 reports and identified $605.2M in expected recoveries and $288.4M in ques… https://t.co/rGaFlomJfC",
1270094608895210000,https://t.co/YrHPKIifCy,OIG at HHS,OIGatHHS,New Report: Texas Telemedicine Services Were Provided in Accordance with State Requirements https://t.co/YrHPKIifCy https://t.co/w5wwKRP88j,
1270039636728070000,https://t.co/Uhu204iDey,OIG at HHS,OIGatHHS,Our law enforcement agents are actively investigating fraud related to Medicare and Medicaid. Help us by reporting… https://t.co/Uhu204iDey,
1270019037804750000,https://t.co/Ur1Tb89KSz,OIG at HHS,OIGatHHS,New Medicare Hospital Provider Compliance Audit: The Ohio State University Hospital https://t.co/Ur1Tb89KSz https://t.co/h3GPHLyMYb,
1269700675476290000,https://t.co/k1ec3UWDU3,OIG at HHS,OIGatHHS,"As #COVID19 healthcare #fraud becomes more widespread, we will continue to inform the public about fraud schemes an… https://t.co/k1ec3UWDU3",
1269655381304900000,https://t.co/7yBVraHB9Z,OIG at HHS,OIGatHHS,Did you know we are one of many agencies @fema calls upon to respond to major disasters? Our special agents may dep… https://t.co/7yBVraHB9Z,
1269354119564680000,https://t.co/Rd5en06zNt,OIG at HHS,OIGatHHS,"Protect your personal information from unknown individuals, whether it's your Medicare number or your Social Securi… https://t.co/Rd5en06zNt",
1269338287308780000,https://t.co/WvXEnVHGJc,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare fraud. Be cautious of unsolicited requests for #Medicare or #Medicaid num… https://t.co/WvXEnVHGJc,
1268991010950050000,https://t.co/wpVOUSeVSE,OIG at HHS,OIGatHHS,"Our recommendations to @HHSGov are critical to better serve beneficiaries. In 6 months, they implemented 130 of our… https://t.co/wpVOUSeVSE",
1268955493088640000,https://t.co/Jw0D5Dyrco,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare #fraud. Ignore offers or ads for COVID-19 testing or treatments on social… https://t.co/Jw0D5Dyrco,
1268632366072890000,https://t.co/iUzdqJVbd7,OIG at HHS,OIGatHHS,Last month we released 2 toolkits that provide steps to use prescription drug claims data to analayze patients' opi… https://t.co/iUzdqJVbd7,
1268626153264250000,https://t.co/zGgxDHPQR9,OIG at HHS,OIGatHHS,Protect yourself from #COVID19 healthcare #fraud. Be suspicious of any unexpected calls or visitors offering COVID-… https://t.co/zGgxDHPQR9,
1268589630569480000,https://t.co/eL2LBTd8uU,OIG at HHS,OIGatHHS,"In 6 months, our investigative work led to $1.51 BILLION in expected recoveries, 443 criminal actions, and 370 civi… https://t.co/eL2LBTd8uU",
1268569493699200000,https://t.co/i0IJAEgExz,OIG at HHS,OIGatHHS,New Report: The National Cancer Institute Needs To Strengthen Procedures in Its Pre-Award Process To Assess Risk fo… https://t.co/i0IJAEgExz,
1268295159973920000,https://t.co/SG98E4ELyM,OIG at HHS,OIGatHHS,"We're taking action against fraud! From October to March, we excluded 903 individuals and entities from participati… https://t.co/SG98E4ELyM",
1268276292736210000,https://t.co/V8F9bdrbHx,OIG at HHS,OIGatHHS,New Report: New Jersey Did Not Ensure That Its Managed Care Organizations Adequately Assessed and Covered Medicaid… https://t.co/V8F9bdrbHx,
1268228838703710000,https://t.co/0AiHQMhLvX,OIG at HHS,OIGatHHS,Good tips to protect yourself from @MedicareGov https://t.co/0AiHQMhLvX,
1268199555046260000,https://t.co/jjggP24BDm,OIG at HHS,OIGatHHS,Here are three ways you can help protect yourself and others from #COVID19 government impostor scams. https://t.co/jjggP24BDm,
1267509982632820000,https://t.co/jwZXgSN87T,OIG at HHS,OIGatHHS,"Our recommendations to @HHSGov are critical to better serve beneficiaries. In 6 months, they implemented 130 of our… https://t.co/jwZXgSN87T",
1267200453630200000,https://t.co/FKy2u7IS7F,OIG at HHS,OIGatHHS,"ICYMI - Last week we briefed Congress about our #COVID19 work and strategic plan, updated our Corporate Integrity A… https://t.co/FKy2u7IS7F",
1267178785679580000,https://t.co/7lS2zqRwMj,OIG at HHS,OIGatHHS,"Nursing home residents include many @CMSGov beneficiaries. If you or a loved one is in a nursing home, you should r… https://t.co/7lS2zqRwMj",
1267119964026280000,https://t.co/ptZIUAExrQ,OIG at HHS,OIGatHHS,May is #OlderAmericansMonth but we work hard to provide oversight of @CMSGov all year to protect the health and wel… https://t.co/ptZIUAExrQ,
1266895670247450000,https://t.co/9UorcDbPEX,OIG at HHS,OIGatHHS,Scammers are offering #COVID19 tests to Medicare beneficiaries in exchange for personal details including Medicare… https://t.co/9UorcDbPEX,
1266787747374800000,https://t.co/xMBYq0z9q7,OIG at HHS,OIGatHHS,This week we released our strategic plan for oversight of #COVID19 response and recovery. Our plan sets forth 4 goa… https://t.co/xMBYq0z9q7,
1266513149982840000,https://t.co/bCIMzvTHRM,OIG at HHS,OIGatHHS,Scammers are offering COVID-19 tests to #Medicare beneficiaries in exchange for personal details. Protect yourself… https://t.co/bCIMzvTHRM,
1266445494684910000,https://t.co/dQ0fk6dNKN,OIG at HHS,OIGatHHS,"Our work helps @ACFHHS provide the best possible oversight for states' foster care programs, such as our report fin… https://t.co/dQ0fk6dNKN",
1266410261105210000,https://t.co/GIFXwefD5d,OIG at HHS,OIGatHHS,What's an Inspector General? What do we do? The Council of the Inspectors General on Integrity and Efficiency answe… https://t.co/GIFXwefD5d,
1266086894229740000,https://t.co/VHiWX5kQ3h,OIG at HHS,OIGatHHS,"We just signed a 3-year Corporate Integrity Agreement with Delair Gardi, M.D., in Novi, #Michigan… https://t.co/VHiWX5kQ3h",
1266069251967890000,https://t.co/HfA0mm6t7L,OIG at HHS,OIGatHHS,Want to know what #COVID19 oversight work other federal Inspectors General are doing? Check out the Pandemic Respon… https://t.co/HfA0mm6t7L,
1266028598059720000,https://t.co/uvsaPTVJY7,OIG at HHS,OIGatHHS,Our teamwork with our law enforcement partners is critical to protect @HHSgov beneficiaries from fraudsters who try… https://t.co/uvsaPTVJY7,
1265788122509430000,https://t.co/LRcxFT5jG7,OIG at HHS,OIGatHHS,#COVID19-related fraud is rapidly evolving. Fraudsters are developing schemes to steal your information. Be cautiou… https://t.co/LRcxFT5jG7,
1265723241055810000,https://t.co/z6phbG5uDE,OIG at HHS,OIGatHHS,Have questions about OIG's administrative enforcement authorities and how they're being applied to arrangements dir… https://t.co/z6phbG5uDE,
1265670386768890000,https://t.co/74cVruXosf,OIG at HHS,OIGatHHS,New Report: The National Eye Institute Generally Had Adequate Procedures To Assess an Applicant's Risk During the P… https://t.co/74cVruXosf,
1265447377051080000,https://t.co/3y6Sp3d9hT,OIG at HHS,OIGatHHS,Scammers are trying to steal your personal info. If someone offers you UNSOLICITED #COVID19 medical services or tes… https://t.co/3y6Sp3d9hT,
1265385996465600000,https://t.co/H3lTK962ae,OIG at HHS,OIGatHHS,Pennsylvania Man Sentenced to 37 Months in Prison and Over $3 Million in Restitution for Health Care Fraud Scheme… https://t.co/H3lTK962ae,
1265359575768850000,https://t.co/VwbcM6HRgw,OIG at HHS,OIGatHHS,We just posted the COVID-19 strategic plan our Principal Deputy IG Christi Grimm mentioned in her briefing to Congr… https://t.co/VwbcM6HRgw,
1265022344051010000,,OIG at HHS,OIGatHHS,https://t.co/vgD6Orwrwk,
1264931770463640000,,OIG at HHS,OIGatHHS,https://t.co/TE7WetHCth,
1264659953182260000,https://t.co/XhAtWtURaB,OIG at HHS,OIGatHHS,ICYMI - Last week we updated our work plan with new items related to COVID-19 and posted a new Corporate Integrity… https://t.co/XhAtWtURaB,
1264629761730640000,https://t.co/1QutvJKGwW,OIG at HHS,OIGatHHS,Last month we proposed a rule amending civil money penalty regulations. We're seeking comments on when information… https://t.co/1QutvJKGwW,
1264576387957910000,https://t.co/pIr0wernVk,OIG at HHS,OIGatHHS,Scammers are trying to steal your personal info. Remember: If someone offers you UNSOLICITED #COVID19 medical servi… https://t.co/pIr0wernVk,
1264561819793980000,https://t.co/vknarvdKOt,OIG at HHS,OIGatHHS,"Scammers are trying to use the #COVID19 pandemic to scare you and steal your personal information. 

If someone off… https://t.co/vknarvdKOt",
1264274926833410000,https://t.co/Tc0hYmgwew,OIG at HHS,OIGatHHS,Our Compliance Resource Portal has tons of resources to help you improve your compliance program. Check it out!… https://t.co/Tc0hYmgwew,
1264228413382030000,https://t.co/UTnzO8kedv,OIG at HHS,OIGatHHS,We work hard to ensure @ACFHHS is providing the best oversight possible for states' foster care programs. We have 4… https://t.co/UTnzO8kedv,
1264222072135380000,https://t.co/o1FHCZLtZz,OIG at HHS,OIGatHHS,We recently updated our work plan with more items related to #COVID19. See these items and our other planned work.… https://t.co/o1FHCZLtZz,
1263912261946490000,https://t.co/OPMdKj16xC,OIG at HHS,OIGatHHS,"People are at the heart of what we do. Our 1,600+ employees are dedicated to protecting the health and safety of… https://t.co/OPMdKj16xC",
1263887390562800000,https://t.co/Y4ydRvGlAo,OIG at HHS,OIGatHHS,Scammers are trying to use the #COVID19 pandemic to scare you and steal your personal information. If someone offer… https://t.co/Y4ydRvGlAo,
1263840826754580000,https://t.co/45ROMhklT7,OIG at HHS,OIGatHHS,We developed 2 toolkits that provide detailed steps for using prescription drug claims data to analyze patients' op… https://t.co/45ROMhklT7,
1263840825953350000,https://t.co/ordXCYL3ab,OIG at HHS,OIGatHHS,May is #OlderAmericansMonth. Our work overseeing @CMSGov is important to protect the health and well-being of older… https://t.co/ordXCYL3ab,
1263586654335290000,https://t.co/IJVqE0J0JB,OIG at HHS,OIGatHHS,Scammers are trying to steal your personal info. Remember: If someone offers you UNSOLICITED #COVID19 medical servi… https://t.co/IJVqE0J0JB,
1263546394985600000,https://t.co/r34igKHot2,OIG at HHS,OIGatHHS,"On this day last year, we issued a report finding health, safety and administrative violations at 96 of 100 adult c… https://t.co/r34igKHot2",
1263503621418770000,https://t.co/B5XgSrkNY0,OIG at HHS,OIGatHHS,"In addition to our already scheduled work, we've planned even more in response to COVID-19. See all our planned wor… https://t.co/B5XgSrkNY0",
1263487383980440000,,OIG at HHS,OIGatHHS,RT @COVID_Oversight: The Pandemic Response Accountability Committee was established by the CARES Act to promote transparency and conduct an…,
1263249412152830000,https://t.co/GZc5uGE52t,OIG at HHS,OIGatHHS,Scammers are trying to steal your personal info. Remember: If someone offers you UNSOLICITED #COVID19 medical servi… https://t.co/GZc5uGE52t,
1263196569450480000,https://t.co/xNDhQCop7p,OIG at HHS,OIGatHHS,"Scammers are trying to use the #COVID19 pandemic to scare you and steal your personal information. 
If someone offe… https://t.co/xNDhQCop7p",
1262855586447790000,https://t.co/xCc6NFgjvW,OIG at HHS,OIGatHHS,"Our work helps @ACFHHS provide the best possible oversight for states' foster care programs, such as our report fin… https://t.co/xCc6NFgjvW",
1262809477092420000,,OIG at HHS,OIGatHHS,"RT @COVID_Oversight: Today, Linda S. Miller was appointed as Deputy Executive Director of the Pandemic Response Accountability Committee. M…",
1262805613177960000,,OIG at HHS,OIGatHHS,"RT @FBI: #ICYMI: @FBIAtlanta partnered with @OIGatHHS and @MedicareGov fraud investigators from Florida, Georgia, and Louisiana to stop a y…",
1262802737105900000,https://t.co/8D0gkw4gsw,OIG at HHS,OIGatHHS,Ensuring that intended beneficiaries receive appropriate services and are not subjected to abuse or neglect is a ma… https://t.co/8D0gkw4gsw,
1262755368339300000,,OIG at HHS,OIGatHHS,"RT @HHSGov: It’s #EMSWeek and #COVID19 has made emergency medical work more demanding than ever. Thank you, #EMS heroes, for staying strong…",
1262487869521820000,,OIG at HHS,OIGatHHS,"RT @COVID_Oversight: Report fraud, waste, abuse, or misconduct related to the federal government’s #COVID-19 response by submitting a compl…",
1262127022236740000,https://t.co/Autj7R0InQ,OIG at HHS,OIGatHHS,"ICYMI - Last week we updated our work plan, corporate integrity agreements and COVID-19 FAQs.… https://t.co/Autj7R0InQ",
1262098057627380000,https://t.co/vwZTNMr1XQ,OIG at HHS,OIGatHHS,"We recorded our FB Live event on Health Care Fraud in December, but the tips for how to avoid fraud can still help… https://t.co/vwZTNMr1XQ",
1261743974555040000,https://t.co/drKViQAJPf,OIG at HHS,OIGatHHS,"For #PoliceWeek2020, we want to acknowledge the work our special agents do all year. They recover millions for… https://t.co/drKViQAJPf",
1261704250616400000,https://t.co/MFy3eJ2vQd,OIG at HHS,OIGatHHS,Not sure how to use our LEIE database to check for individuals or entities that have been excluded from federal hea… https://t.co/MFy3eJ2vQd,
1261402261156000000,https://t.co/3BfS5iy9NN,OIG at HHS,OIGatHHS,Georgia Woman Arrested for Role in Scheme to Defraud Health Care Benefit Programs Related to Cancer Genetic Testing… https://t.co/3BfS5iy9NN,
1261384634539090000,https://t.co/jD3sSZCier,OIG at HHS,OIGatHHS,Our Compliance Resource Portal has tons of resources to help you improve your compliance program. Check it out!… https://t.co/jD3sSZCier,
1261348220690670000,https://t.co/4LIoWikBjH,OIG at HHS,OIGatHHS,Have questions about OIG's administrative enforcement authorities and how they're being applied to arrangements dir… https://t.co/4LIoWikBjH,
1261307877526060000,https://t.co/CXRpPGm5mf,OIG at HHS,OIGatHHS,"We just updated our work plan with 6 new items. 3 are related to @CMSGov, 2 will look at @NIH, and 1 focuses on… https://t.co/CXRpPGm5mf",
1261002116153440000,https://t.co/TyshEmc3kf,OIG at HHS,OIGatHHS,We're part of the Pandemic Response Accountability Committee that will provide oversight for the funds provided to… https://t.co/TyshEmc3kf,
1260973200986470000,,OIG at HHS,OIGatHHS,"RT @samhsagov: Are you concerned that a loved one may be using drugs or dealing w/ mental illness? 

Asking for help is a normal part of li…",
1260964380021310000,https://t.co/UdH235AG5n,OIG at HHS,OIGatHHS,"By improving the efficiency, effectiveness and integrity of @HHSGov programs, we want to improve the lives of the p… https://t.co/UdH235AG5n",
1260679993656590000,https://t.co/LFrzQlLDZB,OIG at HHS,OIGatHHS,Our Office of Investigations was recently named a @RPublicService #Sammies2020 finalist for their work on the Appal… https://t.co/LFrzQlLDZB,
1260646081953580000,https://t.co/zW7s0NybRb,OIG at HHS,OIGatHHS,Scammers are offering COVID-19 tests to Medicare beneficiaries in exchange for personal details including Medicare… https://t.co/zW7s0NybRb,
1260588149782210000,https://t.co/MYF0wmO474,OIG at HHS,OIGatHHS,"We signed a new 5-year Corporate Integrity Agreement with the Lexington Foot and Ankle Center and Michael C. Allen,… https://t.co/MYF0wmO474",
1260294966674370000,https://t.co/8pprKCmjB7,OIG at HHS,OIGatHHS,Former Emory University professor and Chinese “Thousand Talents” participant convicted and sentenced for filing a f… https://t.co/8pprKCmjB7,
1260273475371110000,,OIG at HHS,OIGatHHS,"RT @samhsagov: Worry, confusion, frustration or fear can be normal when dealing with the #CoronavirusPandemic. For immediate crisis counsel…",
1260271043123580000,https://t.co/SmZYBMQI0F,OIG at HHS,OIGatHHS,New Report: @HHSGov Met Many Requirements of the Improper Payments Information Act of 2002 but Did Not Fully Comply… https://t.co/SmZYBMQI0F,
1259941372498410000,https://t.co/nUqZ9kevda,OIG at HHS,OIGatHHS,Ensuring that intended beneficiaries receive appropriate services and are not subjected to abuse or neglect is a ma… https://t.co/nUqZ9kevda,
1259913751815430000,https://t.co/p0tNnmKkK5,OIG at HHS,OIGatHHS,"For #PoliceWeek2020, we want to thank all of our law enforcement partners who help us protect @HHSGov beneficiaries… https://t.co/p0tNnmKkK5",
1259873425880980000,https://t.co/jFJxQ632zF,OIG at HHS,OIGatHHS,"Have you visited our COVID-19 Portal lately? You can find our policy statements and guidance, as well as other repo… https://t.co/jFJxQ632zF",
1259592829317280000,https://t.co/iDfFtSIJnE,OIG at HHS,OIGatHHS,ICYMI - Last week we released toolkits for calculating opioid levels and IDing patients at risk of misuse or overdo… https://t.co/iDfFtSIJnE,
1259472060474170000,,OIG at HHS,OIGatHHS,https://t.co/Zq6dnxkJS4,
